type,year,count,avg_rating,avg_votes,total_votes
Movie,1932,2,6.5,14094.0,28188
Movie,1933,1,5.7,43.0,43
Movie,1934,1,5.9,323.0,323
Movie,1935,1,5.6,172.0,172
Movie,1938,1,5.4,72.0,72
Movie,1941,1,7.2,131896.0,131896
Movie,1944,1,5.9,744.0,744
Movie,1945,3,6.900000000000001,1481.3333333333333,4444
Movie,1946,3,6.633333333333333,9813.0,29439
Movie,1947,1,7.0,3811.0,3811
Movie,1948,2,6.949999999999999,3955.0,7910
Movie,1950,4,6.5,5205.75,20823
Movie,1952,3,6.666666666666667,2709.0,8127
Movie,1953,3,6.633333333333333,445.0,1335
Movie,1954,3,6.3999999999999995,1034.3333333333333,3103
Movie,1955,3,6.6000000000000005,4188.666666666667,12566
Movie,1956,7,6.928571428571429,13832.857142857143,96830
Movie,1957,1,7.6,18215.0,18215
Movie,1958,2,6.85,52311.0,104622
Movie,1959,1,6.4,164.0,164
Movie,1960,4,6.949999999999999,34596.25,138385
Movie,1961,3,6.966666666666666,62935.333333333336,188806
Movie,1962,4,7.525,152920.25,611681
Movie,1963,1,5.8,274.0,274
Movie,1964,2,6.2,2439.0,4878
Movie,1965,5,6.44,1410.8,7054
Movie,1966,7,6.728571428571428,11036.57142857143,77256
TV Show,1966,1,8.4,83805.0,83805
Movie,1967,3,5.7,3491.0,10473
Movie,1968,6,6.533333333333334,176507.0,1059042
Movie,1969,7,6.314285714285715,26058.85714285714,182412
TV Show,1969,1,8.8,74089.0,74089
Movie,1970,3,6.3,1016.0,3048
Movie,1971,4,6.25,51032.25,204129
Movie,1972,1,5.7,85.0,85
TV Show,1972,1,8.1,2165.0,2165
Movie,1973,7,5.7142857142857135,1269.0,8883
TV Show,1973,1,6.2,362.0,362
Movie,1974,3,6.566666666666667,9284.333333333334,27853
Movie,1975,5,6.879999999999998,228443.6,1142218
TV Show,1975,2,8.350000000000001,47325.5,94651
Movie,1976,4,6.925,205538.0,822152
Movie,1977,5,5.9799999999999995,414.0,2070
Movie,1978,6,6.8500000000000005,86169.5,517017
Movie,1979,4,6.125,99649.25,398597
Movie,1980,3,6.633333333333333,67206.33333333333,201619
TV Show,1981,1,7.2,18686.0,18686
Movie,1982,3,6.1000000000000005,1316.6666666666667,3950
TV Show,1982,1,7.9,54765.0,54765
Movie,1983,2,5.550000000000001,26942.0,53884
TV Show,1983,1,6.7,3198.0,3198
Movie,1984,2,7.3,124851.0,249702
TV Show,1984,3,7.3,12325.666666666666,36977
Movie,1985,2,6.45,2391.5,4783
TV Show,1985,1,7.6,165.0,165
Movie,1986,1,8.0,165884.0,165884
TV Show,1986,1,8.4,10092.0,10092
Movie,1987,3,6.333333333333333,29168.333333333332,87505
TV Show,1987,3,7.3999999999999995,59562.0,178686
Movie,1988,2,7.65,167851.0,335702
TV Show,1988,1,8.7,24646.0,24646
Movie,1989,5,7.8199999999999985,137399.2,686996
TV Show,1989,1,8.9,314089.0,314089
Movie,1990,5,6.62,82672.6,413363
TV Show,1990,6,8.049999999999999,57985.0,347910
Movie,1991,5,7.0200000000000005,135762.8,678814
Movie,1992,3,7.966666666666666,62283.666666666664,186851
TV Show,1992,3,8.200000000000001,7635.0,22905
Movie,1993,9,7.133333333333334,128168.88888888889,1153520
TV Show,1993,4,6.949999999999999,21610.5,86442
Movie,1994,5,7.24,261573.0,1307865
TV Show,1994,5,7.260000000000001,199220.2,996101
Movie,1995,8,6.7,106035.375,848283
TV Show,1995,4,8.025,38355.75,153423
Movie,1996,5,6.219999999999999,85419.6,427098
TV Show,1996,3,7.3999999999999995,18754.666666666668,56264
Movie,1997,11,6.972727272727273,248609.27272727274,2734702
TV Show,1997,5,7.859999999999999,85252.4,426262
Movie,1998,7,6.257142857142857,56296.857142857145,394078
TV Show,1998,10,7.75,41924.6,419246
Movie,1999,5,5.76,5029.4,25147
TV Show,1999,5,8.52,100848.0,504240
Movie,2000,6,6.5,380951.0,2285706
TV Show,2000,4,7.8999999999999995,56287.5,225150
Movie,2001,15,6.986666666666665,239578.33333333334,3593675
TV Show,2001,10,7.849999999999999,25298.8,252988
Movie,2002,19,6.336842105263158,159504.42105263157,3030584
TV Show,2002,5,8.52,26117.0,130585
Movie,2003,11,6.809090909090909,303361.7272727273,3336979
TV Show,2003,10,7.419999999999999,55307.0,553070
Movie,2004,21,6.0857142857142845,69725.33333333333,1464232
TV Show,2004,9,7.41111111111111,8716.888888888889,78452
Movie,2005,27,5.95925925925926,23632.14814814815,638068
TV Show,2005,15,7.633333333333334,135622.53333333333,2034338
Movie,2006,36,6.75,89713.5,3229686
TV Show,2006,19,7.621052631578948,41402.73684210526,786652
Movie,2007,30,6.286666666666665,46335.46666666667,1390064
TV Show,2007,15,7.453333333333333,49853.2,747798
Movie,2008,43,6.313953488372092,35745.95348837209,1537076
TV Show,2008,24,7.0625,97094.54166666667,2330269
Movie,2009,46,6.021739130434781,25688.195652173912,1181657
TV Show,2009,25,7.568,76945.64,1923641
Movie,2010,76,5.801315789473684,28090.513157894737,2134879
TV Show,2010,39,7.294871794871794,77485.66666666667,3021941
Movie,2011,87,5.968965517241376,35595.14942528736,3096778
TV Show,2011,54,7.501851851851853,63661.37037037037,3437714
Movie,2012,114,6.116666666666667,41518.833333333336,4733147
TV Show,2012,69,7.394202898550725,18812.985507246376,1298096
Movie,2013,167,6.229940119760481,35149.60479041916,5869984
TV Show,2013,87,7.0183908045977,50049.68965517241,4354323
Movie,2014,198,6.216161616161618,19402.333333333332,3841662
TV Show,2014,110,7.159999999999999,19504.263636363637,2145469
Movie,2015,243,6.26172839506173,17693.069958847736,4299416
TV Show,2015,139,7.11870503597122,26587.575539568345,3695673
Movie,2016,309,6.278317152103552,23978.52427184466,7409364
TV Show,2016,225,6.990666666666665,11992.08888888889,2698220
Movie,2017,318,6.342138364779875,19289.028301886792,6133911
TV Show,2017,360,6.7925,15004.53611111111,5401633
Movie,2018,289,6.274394463667818,14338.868512110726,4143933
TV Show,2018,507,6.768639053254441,8585.39842209073,4352797
Movie,2019,331,6.4525679758308145,15197.504531722054,5030374
TV Show,2019,462,6.803246753246753,8866.028138528138,4096105
Movie,2020,270,6.272592592592593,12092.403703703703,3264949
TV Show,2020,548,6.601094890510947,5860.487226277372,3211547
Movie,2021,209,6.273684210526315,17199.995215311006,3594799
TV Show,2021,544,6.478308823529414,6350.685661764706,3454773
Movie,2022,113,6.149557522123893,11102.823008849558,1254619
TV Show,2022,420,6.35071428571428,4093.9714285714285,1719468
