genre,movie_count,avg_rating,rating_stddev,min_rating,max_rating,rating_range
Sci-Fi,101,5.754455445544556,1.3889222262225658,1.7,8.5,6.8
Fantasy,143,6.284615384615382,1.3504984834668101,2.2,8.5,6.3
Reality-TV,16,6.0874999999999995,1.3093891705677119,3.9,7.7,3.8000000000000003
Thriller,389,5.684061696658096,1.290689481010013,2.0,9.3,7.300000000000001
Action,539,5.9743970315398895,1.2847306568539254,2.0,9.3,7.300000000000001
Horror,250,5.093199999999997,1.2736413975835403,2.0,8.0,6.0
Family,131,6.320610687022905,1.1922646555224161,3.7,9.0,5.3
Adventure,308,6.3074675324675304,1.1766911382232146,2.0,9.4,7.4
Comedy,996,6.186546184738958,1.1729958718822362,2.2,9.1,6.8999999999999995
Mystery,205,6.146829268292683,1.1675566053044915,2.5,9.3,6.800000000000001
Short,121,6.600826446280994,1.1341293185941212,3.7,9.0,5.3
Musical,34,6.014705882352941,1.1338142525820922,3.1,8.2,5.1
Crime,441,6.286394557823136,1.1137552850062737,2.0,8.7,6.699999999999999
Romance,377,6.444562334217507,1.0805969498594747,3.0,8.7,5.699999999999999
Animation,202,6.568316831683169,1.0600789131490849,3.7,8.6,4.8999999999999995
Drama,1309,6.460733384262799,1.0541173445634078,2.7,9.4,6.7
Music,88,6.784090909090909,1.0346731799663567,3.7,9.1,5.3999999999999995
War,43,6.841860465116278,1.016818698579413,4.2,8.7,4.499999999999999
Sport,71,6.598591549295774,1.010444450688689,3.2,8.2,4.999999999999999
Biography,190,6.865263157894735,0.8784026412885945,3.1,8.9,5.800000000000001
Documentary,582,6.941065292096216,0.8730311407194603,2.6,9.1,6.5
History,131,6.987022900763363,0.8205436234186816,4.2,9.4,5.2
News,13,7.184615384615383,0.7346724370381604,5.8,8.2,2.3999999999999995
Film-Noir,12,6.966666666666666,0.49787426914712907,6.3,8.0,1.7000000000000002
Western,24,6.354166666666665,0.42628747869571953,5.6,7.6,2.0
